ObjectID,GlobalID,Species,Comments,Module,CoverClass_LT_6m,CoverClassAll,ParentGlobalID,CreationDate,Creator,EditDate,Editor,HerbSiteName
2129,7473c92a-43ae-41fa-bec9-4ecaa8e4dc7c,Leersia oryzoides,,3,4,4,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2130,98bdabd8-43cc-4754-b023-abafddcd929f,Schoenoplectus tabernaemontani,,3,3,3,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2131,f3d97ae3-1314-469b-992a-471f65d1fdb0,Carex stricta,,3,5,5,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2133,d0369d81-78e9-493a-8707-4939a4447e85,Boehmeria cylindrica,,3,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2134,f2e0bd3d-267f-4659-8c28-3da8f231c423,Viburnum dentatum,,3,3,3,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2135,3a9a51cb-30bd-4cbd-8007-6284927c23b0,Apocynum cannabinum,,3,4,4,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2136,590da6da-aa1d-4984-9f6f-bba615ef3366,Iris pseudacorus,,3,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2137,6089042d-5579-4b16-ae3a-5401fd0387cf,Toxicodendron radicans,,3,3,3,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2138,5cd8b682-6dd1-44f1-83ea-ef5deaaeaf3e,Cirsium arvense,,3,3,3,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2139,6324ab5e-3074-4f12-91f8-c4641a5dcd8b,Apios americana,,3,4,4,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2140,661ff947-d172-4c75-ac77-72aa83af5fa9,Lonicera tatarica,,3,4,4,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2141,c221f04f-5bae-48cd-a08f-126ac6e10198,Ligustrum vulgare,,3,5,5,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2142,b146ee6a-ac47-41f6-9c95-4ea2cb52f2a8,Malus sieboldi,Malus sieboldi,3,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2143,c8fad53b-aa40-46eb-bbe0-9d75a5388434,Calamagrostis canadensis,,3,7,7,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2144,16a6cf4b-c2f3-4c62-8273-718e5ba73f29,Solidago patula,,3,6,6,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2145,0963adaa-9b5e-427a-a128-db4c4b10bc08,Agrimonia parviflora,,3,4,4,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2146,4838dab7-4576-4368-86f5-a37d47fb1af4,Cirsium vulgare,,3,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2147,d293e634-69f1-4207-8c99-9edc250e157f,Carex trichocarpa,,3,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2148,63aa12f8-6c64-4b09-94eb-ef50cd9cc057,Amphicarpaea bracteata,,3,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2149,8b248df3-ffe2-4069-aedd-9055d2d05b2e,Salix nigra,,3,,6,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2150,c19d114e-b2d1-43ec-bc9a-14d80fc06d44,Symplocarpus foetidus,,3,3,3,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2151,d90a08f4-bba3-442e-a850-3c818633f796,Impatiens capensis,,3,5,5,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2152,2d9d97d1-10ce-480c-a7be-f693c88d902d,Juncus effusus,,3,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2153,b5449eb1-d560-47db-8e2c-c5b823671bdf,Mimulus ringens,,3,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2154,b1da06a2-d2c1-42df-be58-117c3c19bb09,Lythrum salicaria,,3,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2155,f2ab0fea-1f87-4724-96b7-8d46c0d37831,Aster puniceus,,3,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2156,fce88b7d-03f0-47c8-a3bc-4fde67846687,Eupatorium maculatum,,3,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2157,f53cbb3c-b09e-46a1-8656-27ca473c7ae2,Viburnum dentatum,,4,4,4,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2158,e92155a5-601e-4189-a4a9-3e1da01a6f20,Ligustrum vulgare,,4,5,5,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2159,75a4cf04-0374-469c-a7fe-b18b49fba170,Viburnum opulus var. opulus,,4,3,3,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2160,25acea26-baa7-47a8-bba9-abff8a7ff3a0,Cirsium arvense,,4,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2161,1fb82412-3409-4a4c-8dda-68a677f5de06,Salix nigra,,4,4,6,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2162,dc906452-5da0-4a42-8ae4-55aa5e5c2bae,Salix exigua,,4,7,7,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2163,19073750-486e-4b5c-8c54-24f1ed987f53,Typha latifolia,,4,3,3,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2164,d3cac142-89fa-4d6c-a074-b00588b3e891,Rosa multiflora,,4,3,3,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2165,4a06965b-ef69-4ab2-9848-33b001ff01dc,Carex hystericina,,4,3,3,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2166,529c60f7-2333-4e91-aecc-a79dc23998d2,Epilobium coloratum,,4,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2168,bfd10248-e6f9-421f-b8ac-77b338911110,Toxicodendron radicans,,4,3,3,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2169,591c22a5-25ec-47d7-aef9-83dc9f329044,Malus sieboldii,Malus sieboldii,4,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2170,c42fd9a2-20d8-426f-a581-a78ddd8fe08c,Boehmeria cylindrica,,4,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2171,984b02b8-ff3f-42b4-8658-ad3a9ac25cb2,Leersia oryzoides,,4,6,6,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2172,2e642f5e-947c-4a10-a6bb-d2e961bcb796,Carex trichocarpa,,4,5,5,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2174,7fb4008f-074b-4e4e-868d-76c2196e9b66,Sagittaria latifolia,,4,7,7,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2175,ba9097a8-e455-4917-a47a-9bc214b916c6,Carex cristatella,,4,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2176,6f91bcc3-f7a2-4da2-9b53-5d4d94e370f5,Sparganium eurycarpum,,4,6,6,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2177,efc941f5-4bf6-4cbd-bfe5-7b480906541f,Cornus amomum,Obliqua,4,7,7,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2178,d613a519-4d97-4e37-8a16-c85539dffe78,Lindera benzoin,,4,3,3,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2179,08603d00-b9f6-43c1-ba1d-b77ae989a545,Carex lurida,,4,5,5,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2180,f140954b-dafc-4a7f-81fe-b27943363107,Angelica atropurpurea,,4,3,3,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2181,34bdb158-b83d-4f53-90e3-f2069eb85727,Iris pseudacorus,,4,3,3,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2182,821c3ec9-0507-4047-88f5-6f35d3ec2fb8,Carex stricta,,4,5,5,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2183,ef14a472-4387-4866-9609-f6aa0987e9e7,Juncus effusus,,4,3,3,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2184,54414996-67f3-413c-bc6f-43ec00162bd2,Symphyotrichum puniceum,,4,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2185,3e605cca-694c-46a4-a9df-41124e7baf04,Apios americana,,4,3,3,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2186,9ceb588e-0197-4e39-84de-c3f5115d2106,Agrimonia parviflora,,4,4,4,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2187,efe5a400-0936-4381-a53e-71aef9346c8b,Verbena hastata,,4,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2188,b1a32697-790b-40b2-a642-bfffac2a82b7,Platanus occidentalis,,4,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2189,c87edce4-ce50-42e7-9dae-340fbee25b7d,Onoclea sensibilis,,4,7,7,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2190,dc1c1c32-fd50-49ae-8d1e-65edd790e1b9,Solidago patula,,4,6,6,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2191,485c2ed4-9b34-4638-b2b7-a0a527239e2d,Mimulus ringens,,4,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2192,73b71357-3188-41f5-91f5-fcff7e5b7810,Solidago rugosa,,4,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2193,9eb05992-10e3-4fe7-a9db-4cb5c86aaaaf,Lysimachia nummularia,,4,3,3,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2194,4c057b3f-f0b5-4e9c-b378-a74d7d9c38cd,Calamagrostis canadensis,,4,5,5,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2195,7b96d784-d9eb-4f66-8b2b-9bc1ad795ae0,Lythrum salicaria,,4,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2196,54897ca2-3369-4a2e-9f88-36356f86b8b2,Eupatorium perfoliatum,,4,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2197,30f17fc6-908d-4155-9ddb-95b2ca9976a4,Parthenocissus quinquefolia,,4,3,3,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2199,76f9cd57-7cb2-4b14-a48c-be2b2395973e,Scirpus cyperinus,,4,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2200,d2110509-b0e9-4543-85e5-037a57dff80c,Impatiens capensis,,4,5,5,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2201,e86925d7-1d90-4ad4-8d43-0f4be59dcd82,Rhamnus frangula,,4,2,2,0dadaa15-162b-430f-ba4d-47dc379baf6c,8/24/2023 18:27,SBingham@nps.gov_nps,8/24/2023 18:27,SBingham@nps.gov_nps,365BM2
2202,351d0392-e962-45c2-b9c0-d46a03bbe90f,Rosa multiflora,,2,,5,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2203,8c1390bb-ffba-4690-9eac-be54da2e511a,Impatiens capensis,,2,6,6,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2204,9a97bcf9-2f9a-473a-959d-c6e2404d797b,Leersia oryzoides,,2,7,7,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2205,c49d2440-ad31-4805-9465-98743164b094,Solidago patula,,2,3,3,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2206,92a34b19-7408-43c0-b0cf-55f58e24bdb0,Ligustrum vulgare,,2,6,6,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2207,96eaac9a-dc4d-405c-97c1-4dc9cfc6dc23,Pilea pumila,,2,5,5,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2208,1cf6813c-26af-4c38-bfbe-b22b8d0c2a63,Typha latifolia,,2,3,3,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2209,032c5de5-b4f5-4226-ad48-04f2a42fb513,Polygonum arifolium,,2,5,5,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2210,92ef9913-2669-4ab6-8c34-fe79b6b72e2c,Acorus calamus,,2,4,4,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2211,b9dd7e0f-5b75-4968-a0fe-758966bec7a7,Polygonum sagittatum,,2,2,2,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2212,cf6f1d84-7f4f-4aa6-ae74-a3b19fbf5dc8,Glyceria striata,,2,4,4,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2213,57a6bfa4-1c38-425c-97a6-d58b58f44f33,Torilis arvensis,,2,2,2,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2214,1cd46f44-4bb0-42f0-b4cb-5cc388486d0a,Polygonum virginianum,,2,5,5,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2215,789a2d78-e3d8-4df0-86f7-c27718ddbbda,Carex stipata,,2,3,3,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2216,24322083-b971-4724-9cb7-a14a18d832a3,Parthenocissus quinquefolia,,2,5,5,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2217,f1926d3e-a8dc-48da-98ca-824cb8a88094,Toxicodendron radicans,,2,3,3,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2218,176f4924-f003-46e8-99a6-7879063f8200,Carya cordiformis,,2,2,2,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2219,5b3287aa-3b4b-4703-bc1b-2e8e1dfde60d,Lonicera maackii,,2,2,2,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2220,6fcf9ddc-71f8-4e9f-870b-a2d601f814c0,Geum canadense,,2,2,2,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2221,91d72802-dd41-4f2d-9e2c-fd3a7d16e649,Quercus macrocarpa,,2,7,7,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2222,a65dd370-e228-4228-a554-099c63f07e1b,Cornus racemosa,,2,4,4,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2223,e94fbe35-5948-4a2b-a4ab-68dfc90424ba,Malus pumila,Malus pumila,2,5,6,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2224,37a47de7-7bba-47ef-a8a0-a7a30d50316c,Crataegus coccinea,,2,5,5,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2225,b5c8b507-9efe-44d2-b66a-ba85de288f93,Leersia virginica,,2,2,2,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2226,aed204fa-b22a-4939-b2c3-e4b9fedcc957,Fraxinus pennsylvanica,,2,5,5,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2227,a71dff69-9258-4f10-ac08-f09a14473c58,Crataegus crus-galli,,2,5,5,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2228,cef4231a-9a0d-49dc-b4b2-629c581af53f,Symplocarpus foetidus,,2,4,4,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2229,cf76e739-b05b-4613-9d05-c60717931484,Vitis riparia,,2,2,2,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2230,ad0f6e72-0a20-4a47-b357-cb0bdc135a62,Onoclea sensibilis,,2,2,2,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2231,dde0cd92-416a-4380-a9d6-8fdc62835eac,Viburnum dentatum,,2,2,2,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2232,82ae3c85-8595-4519-b9ba-059b9e53efd9,Solidago rugosa,,2,2,2,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2233,560e0f10-9c54-4afa-b9b5-975ede35db1e,Hackelia virginiana,Arctium?  Tomentose.,2,2,2,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2234,526b3179-2f99-406f-adf7-6e2cf4c037cf,Ulmus americana,,2,2,2,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2235,10b973db-18fa-4221-8bef-4c8866cb71c2,Alliaria petiolata,,2,2,2,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2236,923425b5-90a3-4532-a17d-86477b25c5a6,Ranunculus sp.,,2,2,2,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2237,ab504c97-f35d-4ac1-9c82-aa275c04e927,Scutellaria lateriflora,,2,2,2,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
2238,dfb166d9-80e5-460f-b28e-eb4e3450299a,Leersia oryzoides,,3,7,7,499efb5b-6d2a-40cf-9346-9abc1aa5fdc7,8/25/2023 19:11,SBingham@nps.gov_nps,8/25/2023 19:11,SBingham@nps.gov_nps,365BM6
