ObjectID,GlobalID,Species,Comments,Module,CoverClass_LT_6m,CoverClassAll,ParentGlobalID,CreationDate,Creator,EditDate,Editor,Herb Site Name
4037,b04d9a15-496d-41f0-86f6-7187cc53b11c,Impatiens capensis,,1,5,5,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4046,52d7d04c-d1b7-40d7-aac8-13553a1355df,Impatiens capensis,,2,3,3,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4049,c1017425-bf62-483d-b48a-c353901f040f,Impatiens capensis,,3,4,4,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4058,ab3b1719-f237-470a-bd36-6adaff0cd8c0,Impatiens capensis,,4,4,4,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4043,8c1a1df5-65a3-4dc3-81e1-d9d7205b582e,Iris pseudacorus,,2,3,3,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4052,63f1c525-4f99-4b06-a50f-5aa52cee670e,Iris pseudacorus,,3,4,4,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4054,6a9042f4-d97c-4b5d-bdb2-32f14b52aabf,Iris pseudacorus,,4,3,3,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4036,b3a7ed25-e641-46a1-8f7c-6fe7176e8261,Leersia oryzoides,,1,6,6,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4047,d7ec3ce7-2249-4c44-8530-020cdbf17459,Leersia oryzoides,,2,2,2,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4056,7ad28492-6bf6-4085-a12e-43f7fb5ee97b,Leersia oryzoides,,4,4,4,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4034,98cf5ad6-bace-4dfe-bde4-eef08359bc95,Phalaris arundinacea,,1,10,10,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4042,7eda5cb2-0bf9-4e42-96c8-7f84fb8d142c,Phalaris arundinacea,,2,7,7,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4053,82dd4029-328a-492c-abab-e28a4842488c,Phalaris arundinacea,,4,10,10,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4041,8041c94b-f5f8-4478-9b6a-7a606e9c7fab,Phragmites australis ssp. Australis,,2,8,8,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4048,97309747-8053-4260-8a63-b61fd417f98e,Phragmites australis ssp. Australis,,3,8,8,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4040,b0b6527b-2308-438f-8376-803d0ab68e04,Polygonum hydropiper,,1,2,2,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4059,d8170241-7376-4057-8e37-cc86bc5dbfe6,Polygonum sagittatum,,4,2,2,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4039,b45796be-e630-46dc-bd5d-79fa704ca932,Solanum dulcamara,,1,4,4,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4060,1992d1db-5e52-4bc2-998f-4b701230f1c3,Solanum dulcamara,,4,2,2,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4035,d0502984-c452-4333-8b14-f803d0cb6fcb,Sparganium eurycarpum,,1,5,5,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4055,f8a2be72-f2fd-4185-9056-45d700fe93f0,Sparganium eurycarpum,,4,5,5,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4038,94461646-ff55-429b-921d-eaaad632741f,Typha latifolia,,1,5,5,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4044,ebc28497-9dae-4c9e-bb45-1ffaec8e1647,Typha latifolia,,2,4,4,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4050,39a401af-4abc-4b1d-97f7-50ea279b5347,Typha latifolia,,3,5,5,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4057,b1a8813d-5e55-4e22-920a-ab646cd028c7,Typha latifolia,,4,4,4,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4045,c0257d33-edd3-4e69-a383-1928095595a7,Typha x glauca,,2,2,2,a38900d4-6cb6-4707-adef-df6ab3f666af,9/21/2023 10:42,SBingham@nps.gov_nps,9/21/2023 10:42,SBingham@nps.gov_nps,977FP2
4463,c8544541-2670-4e46-bcce-333949c6383c,Agrimonia parviflora,,4,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4433,fe04478e-4bd9-46a0-8a63-383da68b1dbd,Apios americana,,2,3,3,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4461,5839454e-1fcc-4d6b-95e5-147562d60d1b,Carex bromoides,,4,4,4,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4409,a983daad-f25a-4de3-a9c6-41d30f4d751d,Carex cristatella,,1,3,3,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4432,9f180ae4-ec51-4d89-9b69-93bd7c114eb3,Carex cristatella,,2,3,3,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4446,368cabcf-1fec-4b8b-89f9-598361b8b4ef,Carex cristatella,,3,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4404,1dba4393-3b58-4270-942e-dfbc7e0c398c,Carex emoryi,,1,6,6,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4416,c73d59d1-3fbb-423c-a929-465e34bd211f,Carex emoryi,,2,6,6,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4440,6fdb0afb-543c-4719-ad08-8df8bb39f583,Carex emoryi,,3,6,6,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4475,b0acc6a9-3fde-43ea-b171-9f9f474a45f6,Carex emoryi,,4,3,3,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4399,e295aa26-984d-494f-a51e-dc74a8bfccd2,Carex lacustris,,1,4,4,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4423,0f509f29-d9a1-43f2-88b4-9b62baf68e0c,Carex lacustris,,2,4,4,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4466,54281bf9-ba04-45ba-8fdd-e2953683aefb,Carex lacustris,,4,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
3922,9f3ad588-a18e-428a-8e12-b14c2a3a6ced,Carex lupulina,,3,3,3,41a18aa0-13f9-4173-bbdb-b17140ea6e90,9/18/2023 18:58,SBingham@nps.gov_nps,9/18/2023 18:58,SBingham@nps.gov_nps,977FP3
4472,4a75f725-8d11-49f6-a780-c1ee077bebdb,Carex lurida,,4,3,3,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4447,7a2f83f1-3572-4664-b97f-9e8196696bc9,Carex sp. 1,Lupulina?,3,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4411,164618db-0a70-4d37-8d1b-82a886d9e057,Cirsium arvense,,1,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4431,11ef40d2-fb40-4506-8cc7-6c7947a497d7,Cirsium arvense,,2,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4455,44daac43-ccea-42ca-a0bf-230097e6460b,Cirsium arvense,,4,3,3,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4405,313f5e92-4e72-4766-a9a7-e4b13beef0d8,Cornus amomum,Obliqua,3,3,3,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4456,ccc59c9a-cb0c-4284-a1df-9704737a635e,Cornus drummondii,,4,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4434,837b6a00-0cda-4e88-9a88-e7d5d6ddb261,Elymus virginicus,,3,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4397,b9ec29c7-44b6-444e-8645-0d18899c8b58,Epilobium coloratum,,1,3,3,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4441,563f7948-bcb5-4075-886a-bdc9fbacbac6,Epilobium coloratum,,3,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4402,02088ac8-e7da-4dc6-a8cb-c55094d4e237,Epilobium parviflorum,,1,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4444,2b4313ff-32f1-48df-b6ec-d1e762f0c06a,Epilobium parviflorum,,3,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4452,b11b0a9c-80fa-48cc-b95b-61d63c8efb80,Epilobium parviflorum,,4,3,3,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4403,c5cdcfe4-1cb6-4c31-b472-b5181ce5ee30,Erechtites hieracifolia,,1,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4420,dea2c53c-04ca-4413-9e00-8fbca0d68bb0,Erechtites hieracifolia,,2,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4462,0ee7bfd6-b6e7-4fcd-8b51-c20bce137503,Erechtites hieracifolia,,4,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4408,cb07150e-5f43-4a46-920f-910cf1df0f9d,Fraxinus pennsylvanica,,1,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4398,197e5d92-6e46-4af3-aa82-3d957f512440,Galium tinctorium,,1,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4471,8005d62c-16f1-4a6b-8f0c-31cc8ddaa0db,Galium tinctorium,,4,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4425,6eb95650-19b4-4615-922e-728196f4d116,Hackelia virginiana,,2,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4401,944c6216-15ed-4ee1-9493-c09247e3d99e,Impatiens capensis,,1,6,6,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4422,5bdba504-8b9f-4b86-8820-efc73a2d91d4,Impatiens capensis,,2,6,6,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4436,744e6a3a-ba57-44f1-b70d-2b430bc15d05,Impatiens capensis,,3,5,5,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4454,591405b6-8318-4c44-942b-bf18c529a4d2,Impatiens capensis,,4,5,5,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4400,a5e44a1f-155b-4e4a-b6fa-2784521f7f5a,Juncus effusus,,1,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4474,f86dc18e-60b2-4217-ad10-a909e542029b,Juncus effusus,,4,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4393,5b02451d-f121-4af2-93d1-4083ff7f5ea3,Leersia oryzoides,,1,7,7,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4428,32fd1ec7-fe0f-45f8-8c1e-1f89144355ff,Leersia oryzoides,,2,6,6,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4445,d8f8ba77-c02d-400c-be1d-1de2671e2a93,Leersia oryzoides,,3,5,5,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4450,a8822d1b-bc2c-4e61-b40e-4ce8907e0273,Leersia oryzoides,,4,4,4,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4410,02b40c9d-307d-47f6-a1ff-1b1636548243,Ligustrum vulgare,,1,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4419,35fccaf7-57ec-4dd6-a8fe-fe6d1bfb85cd,Ligustrum vulgare,,2,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4442,2113ed6f-f8b7-4dec-8d8a-1bd7c3baab88,Ligustrum vulgare,,3,3,3,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4449,070ea655-3360-4584-9b8e-a28617b35bf8,Ligustrum vulgare,,4,5,5,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4424,8e1e5ddc-5328-4933-b7fd-e70537f5dc1d,Lonicera morrowii,,2,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4458,b2a69b1f-9d1a-46d6-87c6-609ebd6ffe40,Lonicera morrowii,,4,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4429,c45e8848-1281-4986-bbfb-09b9eaf4fed9,Mentha arvensis,,2,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4430,298d0226-bc9a-45b1-890e-b2628b2bbc3f,Onoclea sensibilis,,2,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4465,4f3c1257-04c8-49e1-a971-ebacd78d53c7,Onoclea sensibilis,,4,4,4,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4406,e4ab2fe3-fb11-41aa-9564-4dbafb733f7c,Parthenocissus quinquefolia,,1,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4443,925c2c4d-3900-474c-8dee-036352fa0633,Parthenocissus quinquefolia,,3,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4464,bc1b42ab-b76b-408c-9d6d-3db1e130b48f,Parthenocissus quinquefolia,,4,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4391,1d8cfc39-189f-4da7-b4e3-6fca977948d6,Phalaris arundinacea,,1,8,8,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4414,c6a2ec32-de5e-4200-ab69-82335c58fe6b,Phalaris arundinacea,,2,9,9,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4435,923f4d46-be0d-4346-b7a1-d68b05ddd9b8,Phalaris arundinacea,,3,10,10,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4448,86e342b3-335e-4ec7-91a7-70beffcdcdc2,Phalaris arundinacea,,4,10,10,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4394,f8a15c8f-9607-49c1-bb56-fc785ada271f,Pilea pumila,,1,7,7,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4426,d544f63d-0380-4327-9d94-d21169e057bd,Pilea pumila,,2,3,3,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4439,517c12c4-ec57-400c-95ac-8d4a2cbdd445,Pilea pumila,,3,4,4,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4457,43b559ad-db4b-4d58-96d4-4d6893f879cf,Pilea pumila,,4,6,6,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4396,d63a84d0-f678-4d81-8615-43c66d2ff10b,Polygonum hydropiper,,1,6,6,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4438,652e4f73-22f9-4481-8bb4-2fd95f225c22,Polygonum hydropiper,,3,5,5,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4470,70a6248f-3ce1-4088-b5c8-5014f15d0d79,Polygonum hydropiper,,4,3,3,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4395,d722e9d9-5992-49de-9f60-ad6c73e77e50,Polygonum sagittatum,,1,6,6,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4427,0508bbdd-10f3-44c5-bc5d-12a58da5adf1,Polygonum sagittatum,,2,6,6,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4437,952de066-be20-4b24-9e89-d33e104754ff,Polygonum sagittatum,,3,6,6,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4453,0689d851-b2dc-4e49-8db1-a1b78948c63d,Polygonum sagittatum,,4,5,5,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4412,c5ac8af6-8e12-4e8b-975f-192145b812bb,Rosa multiflora,,1,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4459,30239d42-b7ee-4bc7-80c8-22a0552d8494,Rosa multiflora,,4,5,5,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4469,b57cf634-9cc9-44a6-a56e-b9104efca115,Rosa setigera,,4,3,3,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4418,804bc72b-8977-4fb5-8c87-9eaf79c8c0b7,Rumex orbiculatus,,2,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4417,73a6913b-e2c1-44e7-bc89-e27dca9ea90c,Toxicodendron radicans,,2,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4392,36b3c2a6-707c-4ce5-ab44-6c00c5fee26d,Typha x glauca,,1,7,7,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4415,442d8b53-82f2-4f9f-9fcb-1571f87ef519,Typha x glauca,,2,7,7,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4451,a0515aa7-8728-446e-9938-a858c5ec18f6,Typha x glauca,,4,5,5,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4413,0ca6f552-a9e9-4a48-b4eb-1771007c10e6,Ulmus americana,,1,,5,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4476,084b2076-15c7-42f9-b0d5-63dbbc06fead,Ulmus americana,,4,,5,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4407,52b666b7-82de-462b-8f39-660c71557164,Verbena urticifolia,,1,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
4468,f99f04b7-afc1-4038-a212-d04d9604f0a8,Verbena urticifolia,,4,2,2,7f396def-be02-4213-85f2-a05a434f68d3,9/27/2023 17:24,SBingham@nps.gov_nps,9/27/2023 17:24,SBingham@nps.gov_nps,977FP3
