ObjectID,GlobalID,Species,SpeciesComments,Module,CoverClass_LT_6m,CoverClassAll,ParentGlobalID,CreationDate,Creator,EditDate,Editor,HerbSiteName,
927,3175bbc5-547d-4941-8717-91fb0d1a2572,Myosotis scorpioides,,1,8,8,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
928,9f871a65-2a45-4834-891d-9b951cb916d1,Onoclea sensibilis,,1,6,6,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
929,af41665a-fa86-45bc-b05a-0f68d5e2fd5b,Polygonum sagittatum,,1,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
930,ae6e9fe3-a723-4362-bae0-25629a27730b,Impatiens capensis,,1,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
931,b5c813d2-d5db-4f1b-a7a2-a97de42491dc,Carex bromoides,,1,6,1,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
932,4736943d-b1ca-4b31-b955-75ee2cca07b8,Salix sericea,,1,7,7,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
933,b2a63328-28bc-4bd3-aef7-aed59f83ab40,Cornus amomum,Obliqua,1,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
934,780f23ab-9797-412f-aa12-6db67125fc2d,Leersia oryzoides,,1,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
935,6e53b2b2-34ac-4c32-ac72-dbeee84251d0,Symplocarpus foetidus,,1,8,8,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
936,0665d993-cf20-4bad-aad7-92fdb12c615c,Eupatorium perfoliatum,,1,4,4,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
937,1355eea0-d6f1-44c5-a1d5-10225662197f,Thelypteris palustris,,1,7,7,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
938,c34f74bf-b82d-4b05-862e-c4d9ff6f534a,Typha latifolia,,1,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
939,17a01ae3-837e-4ce0-ad9a-ae7881a50fe9,Galium asprellum,,1,4,4,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
940,d778cdc6-688c-4300-a2e7-5f5d66084aa1,Mentha arvensis,,1,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
941,5e7b7544-1869-48ea-961c-ec8597785ded,Symphyotrichum puniceum,,1,4,4,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
942,954a9a5b-39dd-4e37-bbfa-6bb162f3eb3e,Solidago patula,,1,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
943,d416d6ce-bbd4-46ba-93c5-07c5c7f14a37,Apios americana,,1,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
944,95ab3a0e-67f8-492b-bc1a-b1cda06f2420,Lindera benzoin,,1,4,4,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
945,5bdcee04-5b0b-4403-872c-29e10efdced7,Carpinus caroliniana,,1,3,3,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
946,721dee70-c6e2-4f27-8e08-1d9518eede3b,Cirsium muticum,,1,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
947,f9a3277f-99b2-4f58-8b60-acaef81c2a42,Parthenocissus quinquefolia,,1,3,3,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
948,ceeeb077-305d-4265-b366-ccc463a0ace4,Chelone glabra,,1,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
949,a7bdc9e2-9822-42fb-919f-9a551786c2d7,Epilobium parviflorum,,1,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
950,a27d5a70-e373-41ec-8381-bd02727b4b0a,Liparis loesellli,Liparis loesellli,1,3,3,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
951,b8d8b34f-1c20-4bc2-ad11-5d3a4d48ae6a,Juncus effusus,,1,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
952,7a3c697f-88f7-4710-b0e6-06af410e3170,Pilea pumila,,1,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
953,e8c242c7-16c4-4f41-8b9c-85f7253c1f2b,Lycopus uniflorus,,1,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
954,130a450f-c9ca-4562-807e-8325e3ff49f6,Carex stipata,,1,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
955,32f81698-451e-4181-88ed-dada5785d2ff,Ligustrum vulgare,,1,4,4,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
956,5495a126-027c-4dfe-81d2-6fa9c8e456be,Corylus americana,,1,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
957,b765f69f-31d3-4f3d-9561-0fb45d16c4bc,Lonicera dioica,,1,3,3,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
958,7cb89629-0ff1-4bd9-bcba-aea8347ca8da,Equisetum arvense,,1,1,1,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
959,ba8a02d2-56db-4377-ad30-b947f49d3ecc,Salix discolor,,1,6,6,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
960,ce1b8799-aada-4c73-baaa-1e2bcd301cbd,Ribes americanum,,1,4,4,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
961,86b79c06-f802-4f5f-b94b-9ea8cbe1dbf1,Salix sericea,,2,7,7,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
962,c738283a-19c9-4694-b179-caf3f3ba46c7,Symplocarpus foetidus,,2,7,7,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
963,085d2b3d-cfc3-4d83-bb62-b8f20f33d4a1,Myosotis scorpioides,,2,8,8,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
964,b313c8b2-7567-4962-9c96-15a66c6b5f8a,Thelypteris palustris,,2,7,7,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
965,1a25e501-dcc4-41d9-be1b-d0febbb3b46d,Solidago patula,,2,4,4,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
966,ddd0ff8c-bc32-4f58-a321-2d16f2d95544,Eupatorium perfoliatum,,2,4,4,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
967,1a999a64-8c54-4dc7-96d4-90004fd242f6,Ranunculus septentrionalis ,Ranunculus septentrionalis ,2,4,4,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
968,c2bed896-de58-4169-86d8-fe379a34f3b5,Sagittaria latifolia,,2,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
969,35bead8d-4b8d-434a-b77f-d2bda29bb87f,Typha latifolia,,2,4,4,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
970,2c1d71b0-363b-4e30-92c8-aff5ce859e6e,Epilobium parviflorum,,2,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
971,226c20ec-ba70-4ccc-9f91-ca3a9ee3eae3,Impatiens capensis,,2,7,7,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
972,a95dcc6a-8e46-486f-ba58-c1ec192838a6,Cornus amomum,Obliqua,2,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
973,f6724fdc-e6eb-472f-a00d-775cda47833a,Cornus racemosa,,2,4,4,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
974,93a83d0a-5d99-4c61-8101-3e5133400556,Symphyotrichum puniceum,,2,4,4,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
975,83a8ede6-635c-4e8f-a666-b5baa3306570,Carex lurida,,2,4,4,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
976,1de692ab-f6ad-4a23-986e-5ba3f62715e9,Galium asprellum,,2,4,4,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
977,d1549c70-2d35-4e9a-9458-5134aedd766e,Carex bromoides,,2,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
978,a2c23c24-dd7d-4eaf-af10-4f2a2b3e5e30,Mimulus alatus,,2,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
979,46899515-dea2-4b8d-a14d-0afc1f5c90f4,Apios americana,,2,6,6,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
980,16b682ea-0ffd-46d2-98d5-fcae3074576a,Pilea pumila,,2,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
981,2918de15-1352-4c31-ac58-2df307089981,Equisetum arvense,,2,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
982,0e087da4-4672-47a7-aff4-f11500b903ce,Schoenoplectus tabernaemontani,,2,3,3,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
983,c70e6f81-a09c-4cae-bdb4-3aa6f1090ff2,Rumex obtusifolius,,2,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
984,24e6dce5-dd1b-4e66-9300-82f9f9049ca7,Parthenocissus quinquefolia,,2,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
985,be14d180-c346-4882-9013-612bbb8437ca,Epilobium coloratum,,2,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
986,7194c3ac-29e3-40e8-b2a6-fc437f5a7c4e,Chelone glabra,,2,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
987,85511e32-4ba5-4cf0-97fa-f0f7862b7f78,Solanum dulcamara,,2,3,3,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
988,2ea5924a-fe19-4ff3-94ba-94201cd192af,Carpinus caroliniana,,2,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
989,27243781-b2a7-43c4-a4f3-44b7f34c3546,Ribes americanum,,2,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
990,8b4ea564-08e2-4631-ade2-8ed96a0d9448,Scutellaria lateriflora,,2,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
991,bd432452-51f1-43f9-8903-1582edec09b2,Tilia americana,,2,3,3,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
992,21a2a270-5116-4f33-afa6-90f6f695dfab,Amphicarpaea bracteata,,2,3,3,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
993,6f56d092-369a-4afa-8c77-969cda10e9ba,Lindera benzoin,,2,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
994,2a3c92e1-1b27-4247-845d-d2ffc622c11d,Poa sp.,,2,4,4,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
995,3a6282cc-2249-46ee-a633-bc747bf63b18,Salix discolor,,2,4,4,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
996,9e1ac3a4-7dce-4a7d-9dab-077d546914e1,Leersia oryzoides,,2,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
997,41fd5bdf-0bce-4e28-b03f-554f776405dc,Apios americana,,3,7,7,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
998,0bf7145f-0439-431f-b1f4-af3b9c37e736,Epilobium parviflorum,,3,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
999,99e51dfb-e4ee-47e7-9879-3373064fb3c3,Cornus amomum,Obliqua,3,7,7,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1000,d7cbb70f-8fad-49f3-ba8b-0159d44742bc,Parthenocissus quinquefolia,,3,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1001,f8bccccf-6a95-4cce-af95-e41965285c34,Carpinus caroliniana,,3,4,4,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1002,a9a1e611-ace8-4f23-b4a0-d54ff7264e17,Symplocarpus foetidus,,3,8,8,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1003,dd515aac-0e44-40b7-964b-c4270845d0b8,Symphyotrichum puniceum,,3,4,4,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1004,6caeb350-35a6-4b2d-8973-f6e1526d9c53,Impatiens capensis,,3,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1005,8c1c9361-8c84-4503-a8f0-a2da280ba40c,Galium asprellum,,3,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1006,f5432ddd-a0de-42e5-90d5-04dd06877e47,Ligustrum vulgare,,3,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1007,980768a4-3f1a-40ee-8950-4bd8274751d7,Galium triflorum,,3,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1008,e93ff9cf-1810-4edb-bca8-42204964ca20,Lindera benzoin,,3,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1009,afc10d50-1cc1-44cf-b6fc-712a72b54431,Rosa multiflora,,3,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1010,2b8baf8a-bc20-43e2-b0f7-3de9acdbff3c,Lonicera morrowii,,3,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1011,9ea97791-fd13-4de9-9ed9-ec63b9e6c64d,Eupatorium perfoliatum,,3,3,3,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1012,a95fe41c-e158-47f0-ace4-d398594ddf64,Ulmus americana,,3,,6,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1013,59682a0e-aa71-412b-95c6-0d0efc2ea55e,Salix nigra,,3,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1014,3a6d1461-ebdb-476e-9229-07dc8b9ed43b,Salix discolor,,3,6,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1015,4933b0e5-d182-42ce-9d57-5ee5970c10ec,Ribes americanum,,3,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1016,ffa9d947-7fc1-40e0-aeb5-1e76229a5d4f,Poa sp.,,3,3,3,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1017,ae3d59f9-3e59-492c-a6cb-43f222815bf8,Leersia oryzoides,,3,3,3,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1018,98747101-c1ef-4098-8c56-f90092579ea0,Salix sericea,,3,6,6,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1019,b6ec2433-9a25-4746-9068-d4881ee64d91,Boehmeria cylindrica,,3,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1020,25e8e71a-165a-45ef-8ca6-e0d301fa3088,Thelypteris palustris,,3,5,5,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1021,04b50c24-f262-4e06-a373-f038a53f94a6,Sagittaria latifolia,,3,4,4,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1022,5286e9b4-4d20-411c-8da9-7b9aeb0b906c,Senecio aureus,,3,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1023,83b5afbb-6123-47f4-bc19-33eacd300d87,Carex sp. 1,Staminate scales on too,3,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1024,88257b6d-551c-4496-94c5-420e65921ff1,Lysimachia nummularia,,3,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1025,aa60280e-14dd-43ce-a5d0-6d5f05a05aba,Pilea pumila,,3,1,1,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1026,d7d030c2-29ca-4e51-ab9d-570c9cac60db,Onoclea sensibilis,,3,3,3,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/18/2023 18:00,SBingham@nps.gov_nps,7/18/2023 18:00,SBingham@nps.gov_nps,241K (VK3),
1027,5961ed64-80c9-4089-b902-520971321751,Symplocarpus foetidus,,4,8,8,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/21/2023 14:08,SBingham@nps.gov_nps,7/21/2023 14:08,SBingham@nps.gov_nps,241K (VK3),
1028,1b8170a2-8921-43a7-8a32-b09376ac984b,Thelypteris palustris,,4,8,8,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/21/2023 14:08,SBingham@nps.gov_nps,7/21/2023 14:08,SBingham@nps.gov_nps,241K (VK3),
1029,fbbd4630-a9f3-4406-a41a-d3679ea28f97,Salix sericea,,4,8,8,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/21/2023 14:08,SBingham@nps.gov_nps,7/21/2023 14:08,SBingham@nps.gov_nps,241K (VK3),
1030,5e982ebd-4f87-4fcc-ab3b-5d84ab044ad5,Myosotis scorpioides,,4,6,6,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/21/2023 14:08,SBingham@nps.gov_nps,7/21/2023 14:08,SBingham@nps.gov_nps,241K (VK3),
1031,75137361-f6a5-454a-bb4f-7145b88315cd,Asclepias incarnata,,4,2,2,2a2210fb-db9c-4d64-b8ef-19cd01616635,7/21/2023 14:08,SBingham@nps.gov_nps,7/21/2023 14:08,SBingham@nps.gov_nps,241K (VK3),
