EventID,FeatureID,LocationID,Species,SpeciesComments,Module,CoverClass,CoverClassAll,EditDate,Outfile
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Impatiens capensis,NA,2,6,6,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Impatiens capensis,NA,3,7,7,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Impatiens capensis,NA,4,6,6,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Leersia oryzoides,NA,2,3,3,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Leersia oryzoides,NA,3,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Ligustrum vulgare,NA,1,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Ligustrum vulgare,NA,3,3,3,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Ligustrum vulgare,NA,4,5,5,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Lonicera morrowii,NA,1,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Lycopus uniflorus,NA,1,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Lycopus uniflorus,NA,4,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Lysimachia ciliata,NA,3,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Lysimachia nummularia,NA,1,3,3,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Lysimachia nummularia,NA,2,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Lysimachia nummularia,NA,3,7,7,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Mentha arvensis,NA,1,3,3,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Mentha arvensis,NA,2,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Mentha arvensis,NA,3,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Mentha arvensis,NA,4,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Onoclea sensibilis,NA,4,4,4,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Parthenocissus quinquefolia,NA,1,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Parthenocissus quinquefolia,NA,3,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Parthenocissus quinquefolia,NA,4,5,5,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Phalaris arundinacea,NA,1,9,6,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Phalaris arundinacea,NA,2,9,9,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Phalaris arundinacea,NA,3,10,10,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Phalaris arundinacea,NA,4,6,6,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Pilea pumila,NA,1,5,5,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Pilea pumila,NA,2,3,3,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Pilea pumila,NA,4,4,4,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Poa sp.,NA,4,5,5,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Polygonum hydropiper,NA,1,6,5,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Polygonum hydropiper,NA,2,5,5,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Polygonum hydropiper,NA,4,3,3,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Polygonum sagittatum,NA,1,4,4,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Polygonum sagittatum,NA,2,4,4,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Polygonum sagittatum,NA,3,5,5,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Quercus rubra,NA,2,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Quercus rubra,NA,4,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Rhamnus frangula,NA,1,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Ribes americanum,NA,1,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Rosa multiflora,NA,1,5,5,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Rosa multiflora,NA,2,4,4,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Rosa multiflora,NA,4,6,6,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Rosa setigera,NA,3,3,3,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Salix nigra,NA,1,-9999,6,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Salix nigra,NA,2,5,6,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Salix nigra,NA,4,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Scirpus atrovirens,NA,4,4,4,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Scirpus cyperinus,NA,2,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Stachys sp.,NA,2,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Symphyotrichum lateriflorum,NA,1,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Symphyotrichum lateriflorum,NA,3,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Symphyotrichum lateriflorum,NA,4,5,5,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Symplocarpus foetidus,NA,1,4,4,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Toxicodendron radicans,NA,1,3,3,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Toxicodendron radicans,NA,2,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Toxicodendron radicans,NA,3,3,3,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Toxicodendron radicans,NA,4,4,4,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Typha x glauca,NA,4,5,5,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Typha x glauca,NA,2,6,6,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Typha x glauca,NA,3,7,7,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Verbena hastata,NA,1,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Verbena hastata,NA,2,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Verbena hastata,NA,3,4,4,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Verbena hastata,NA,4,3,3,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Viburnum dentatum,NA,1,3,3,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Viburnum dentatum,NA,2,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Viburnum dentatum,NA,3,3,3,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Vitis riparia,NA,1,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Vitis riparia,NA,3,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Vitis riparia,NA,4,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Malus sieboldii,Malus sieboldii,1,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230926,977FP4,CUVAWetlnd149,Malus sp.,Malus sp,4,2,2,2023-09-26,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Acer saccharinum,NA,2,-9999,8,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Acer saccharinum,NA,3,-9999,6,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Acer saccharinum,NA,8,-9999,7,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Agrimonia parviflora,NA,9,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Agrostis stolonifera,NA,2,3,3,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Agrostis stolonifera,NA,3,6,6,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Agrostis stolonifera,NA,8,5,5,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Agrostis stolonifera,NA,9,6,6,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Amphicarpaea bracteata,NA,9,3,3,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Apocynum cannabinum,NA,9,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Aster dumosus,Dumosus vouchered,2,3,3,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Aster dumosus,Dumosus,3,3,3,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Aster dumosus,Dumosus,8,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Aster dumosus,Dumosus,9,3,3,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Boehmeria cylindrica,NA,9,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Carex cristatella,NA,2,3,3,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Carex cristatella,NA,3,3,3,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Carex cristatella,NA,9,3,3,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Carex emoryi,NA,8,6,6,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Carex emoryi,NA,9,3,3,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Carex frankii,NA,2,2,2,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Carex grayi,NA,2,3,3,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Carex grayi,NA,9,3,3,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Carex lupulina,NA,2,5,5,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Carex sp. 1,Likely grisea,8,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Carex vulpinoidea,NA,2,6,6,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Carex vulpinoidea,NA,3,4,4,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Carex vulpinoidea,NA,8,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Carex vulpinoidea,NA,9,6,6,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Chelone glabra,NA,8,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Chelone glabra,NA,9,3,3,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Cicuta maculata,NA,9,3,3,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Cinna arundinacea,NA,3,3,3,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Cinna arundinacea,NA,8,4,4,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Cirsium arvense,NA,2,2,2,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Cirsium arvense,NA,3,2,2,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Cirsium arvense,NA,8,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Cirsium arvense,NA,9,3,3,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Cornus amomum,Obliqua,9,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Cornus sp.,NA,3,2,2,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Elymus virginicus,NA,2,5,5,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Elymus virginicus,NA,8,5,5,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Elymus virginicus,NA,9,5,5,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Epilobium coloratum,NA,9,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Fraxinus pennsylvanica,NA,2,7,7,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Fraxinus pennsylvanica,NA,3,7,7,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Fraxinus pennsylvanica,NA,8,7,7,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Fraxinus pennsylvanica,NA,9,7,7,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Geum canadense,NA,2,3,3,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Geum canadense,NA,8,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Glyceria striata,NA,2,6,6,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Glyceria striata,NA,3,5,5,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Glyceria striata,NA,8,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Glyceria striata,NA,9,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Impatiens capensis,NA,8,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Impatiens capensis,NA,9,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Iris pseudacorus,NA,2,4,4,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Iris pseudacorus,NA,3,3,3,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Iris pseudacorus,NA,8,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Iris pseudacorus,NA,9,4,4,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Leersia oryzoides,NA,3,5,5,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Leersia virginica,NA,8,3,3,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Ligustrum vulgare,NA,2,4,4,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Ligustrum vulgare,NA,3,5,5,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Ligustrum vulgare,NA,8,4,4,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Ligustrum vulgare,NA,9,4,4,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Liquidambar styraciflua,NA,3,2,2,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Liquidambar styraciflua,NA,9,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Lonicera maackii,NA,2,3,3,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Lonicera maackii,NA,8,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Lycopus uniflorus,NA,2,3,3,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Lycopus uniflorus,NA,3,3,3,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Lycopus uniflorus,NA,9,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Lysimachia ciliata,NA,9,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Lysimachia nummularia,NA,2,6,6,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Lysimachia nummularia,NA,3,8,8,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Lysimachia nummularia,NA,8,7,7,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Lysimachia nummularia,NA,9,8,8,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Moss sp. 1,NA,2,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Moss sp. 1,NA,3,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Moss sp. 1,NA,8,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Moss sp. 1,NA,9,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Myosotis sp.,NA,2,4,4,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Myosotis sp.,NA,3,3,3,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Onoclea sensibilis,NA,2,4,4,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Onoclea sensibilis,NA,3,2,2,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Parthenocissus quinquefolia,NA,8,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Parthenocissus quinquefolia,NA,9,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Phalaris arundinacea,NA,2,5,5,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Phalaris arundinacea,NA,9,5,5,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Poa pratensis,NA,9,4,4,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Polygonum hydropiper,NA,3,2,2,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Polygonum hydropiper,NA,9,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Polygonum persicaria,NA,3,2,2,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Polygonum persicaria,NA,8,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Polygonum virginianum,NA,8,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Polygonum virginianum,NA,9,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Populus deltoides,NA,3,-9999,7,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Populus deltoides,NA,8,-9999,8,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Quercus rubra,NA,3,2,2,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Quercus rubra,NA,8,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Quercus rubra,NA,9,2,2,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Ranunculus hispidus,Var nitidus,2,7,7,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Ranunculus hispidus,Var nitidus,8,6,6,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Rhamnus cathartica,NA,3,2,2,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Rosa multiflora,NA,2,7,7,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230918,977FP5,CUVAWetlnd150,Rosa multiflora,NA,3,7,7,2023-09-18,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Rosa multiflora,NA,8,8,8,2023-09-21,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230921,977FP5,CUVAWetlnd150,Rosa multiflora,NA,9,8,8,2023-09-21,VIBI_herb_2024-01-08_100013.csv
